,title,price,region
962,(미사용)신ㅁ성 갤럭시탭 S6 키보드 북커버 팝니다.,"69,000원",서울 구로구 개봉제2동
963,갤럭시탭 어드밴스드2 새거같은 중고 팔아요,"230,000원",경기도 남양주시 별내동
964,갤럭시 울캐시100 코트 100사이즈,"80,000원",대구 수성구 황금2동
965,미개봉 갤럭시워치5 풀커버 스타일링팩 40mm,"15,500원",경기도 성남시 중원구 성남동
966,갤럭시탭S6 lite WIFI 64GB,"335,000원",인천 미추홀구 용현3동
967,갤럭시 폴드4 그레이그린 256기가 팝니다,150만원,서울 강남구 도곡동
968,갤럭시 폴드4 그레이그린 256기가 팝니다,150만원,서울 강남구 도곡동
969,갤럭시22 자급제 울트라 화이트 단순개봉,100만원,경기도 평택시 칠괴동
970,겔럭시 노트10,"30,000원",경남 김해시 외동
971,갤럭시 버즈 풀박스,"37,000원",대구 달서구 호산동
972,갤럭시S21울트라 256기가,"600,000원",부산 동구 초량제3동
973,갤럭시 A7 wifi 팝니다.,"200,000원",경기도 수원시 팔달구 행궁동
974,갤럭시 버즈2 화이트,"60,000원",강원도 원주시 무실동
975,갤럭시 버즈 프로 바이올렛 색상,"60,000원",광주 북구 오룡동
976,갤럭시 Z 폴드 3 256 sss급,"950,000원",경기도 화성시 목동
977,갤럭시 Z 폴드 3 256 sss급,"950,000원",경기도 화성시 목동
978,갤럭시 버즈 프로 바이올렛 색상,"60,000원",광주 북구 오룡동
979,갤럭시 워치4 44mm,"140,000원",충남 서산시 대산읍
980,갤럭시 버즈 풀박스,"37,000원",대구 달서구 호산동
981,갤럭시z플립4 스톤헨지에디션,"30,000원",전북 익산시 송학동
982,갤럭시워치4 골프에디션 새제품,"170,000원",경남 창원시 마산회원구 양덕1동
983,갤럭시 버즈2 화이트 본체 팔아요,"30,000원",전남 여수시 소라면
984,갤럭시 탭 A7 t505n 미개봉 새상품(22.09제조),"220,000원",경기도 성남시 분당구 야탑2동
985,갤럭시워치4 44mm 실버(블루투스),"130,000원",경기도 성남시 분당구 정자동
986,갤럭시워치4 44mm 실버(블루투스),"130,000원",경기도 성남시 분당구 정자동
987,갤럭시 워치 4 밀레니즈 루프 정품 상태S급,"99,000원",전남 광양시 광양읍
988,갤럭시 노트20 울트라 팝니다. 자급제,"500,000원",광주 서구 화정2동
989,갤럭시 S20플러스 5G,"290,000원",서울 마포구 도화동
990,갤럭시 S20FE 강화유리필름,"4,000원",대전 유성구 하기동
991,갤럭시 버즈 라이브 판매합니다,"50,000원",경기도 성남시 분당구 서현1동
992,갤럭시 워치5 메탈밴드 40mm,"10,000원",부산 연제구 연산제1동
993,갤럭시워치4 40 팝니다,"167,000원",서울 관악구 신림동
994,"갤럭시워치5 44m 미개봉 새상품 240,000팝니다","240,000원",경기도 부천시 소사본동
995,갤럭시A8 2018 중고 공기계,"60,000원",대전 유성구 지족동
996,갤럭시 S10E 판매,"190,000원",서울 은평구 응암동
997,갤럭시a7 2018,"50,000원",인천 미추홀구 주안1동
998,갤럭시 S22 플러스 256GB 화이트 색상 판매합니다.,"730,000원",서울 송파구 마천동
999,갤럭시 탭s2 LTE 모델 팝니다,"110,000원",경기도 화성시 목동
1000,갤럭시 버즈,"50,000원",충북 청주시 서원구 사창동
1001,"갤럭시워치5 44m 미개봉 새상품 240,000팝니다","240,000원",경기도 부천시 소사본동
1002,갤럭시A8 2018 중고 공기계,"60,000원",대전 유성구 지족동
1003,갤럭시 s20+ 5G 자급제/256G/스카이 블루,"180,000원",경기도 안산시 단원구 고잔동
1004,갤럭시워치 액티브2 44mm LTE 미개봉 4GB SKT,"99,000원",서울 동대문구 장안제2동
1005,갤럭시 s21 256GB 팝니다,"370,000원",서울 금천구 가산동
1006,갤럭시워치 액티브2 44mm LTE 미개봉 4GB SKT,"99,000원",서울 동대문구 장안제2동
1007,갤럭시 s21 256GB 팝니다,"370,000원",서울 금천구 가산동
1008,갤럭시탭s5e wifi 64G 팝니다.,"250,000원",서울 은평구 신사제1동
1009,갤럭시 s20 우레탄 필름,"1,000원",경기도 고양시 덕양구 화정동
1010,갤럭시워치5 40 그라파이드 새상품,"220,000원",전북 전주시 완산구 효자4동
1011,[미개봉 새상품] 갤럭시 워치5 골프에디션,"250,000원",서울 서초구 서초3동
1012,갤럭시 워치5 프로 LTE 그레이,"330,000원",서울 영등포구 여의도동
1013,상태 좋아요 겔럭시 워치3 41 와치3 10회미만착용 후 보관,"100,000원",경기도 평택시 용이동
1014,갤럭시기어3 프런티어 판매,"80,000원",경남 거제시 장평동
1015,갤럭시워치 골프에디션 팝니다,"70,000원",경기도 시흥시 능곡동
1016,갤럭시 워치5 프로 LTE 그레이,"330,000원",서울 영등포구 여의도동
1017,갤럭시 S21 울트라 풀박스 S급 / 팬텀블랙 팝니다,"600,000원",서울 관악구 신림동
1018,갤럭시 GTX 1050 Ti 4G 판매합니다,"90,000원",인천 남동구 간석3동
1019,갤럭시 버즈 플러스 판매해요,"35,000원",대구 중구 남산1동
1020,갤럭시 S21 S급 판매합니다.,"420,000원",경기도 파주시 동패동
1021,갤럭시 S9 블랙 64기가 A급,"150,000원",전북 전주시 완산구 서신동
1022,[64GB] 갤럭시S8 오키드그레이,"80,000원",서울 은평구 녹번동
1023,갤럭시노트10+ skt5G,"300,000원",광주 서구 동천동
1024,[64GB] 갤럭시S8 오키드그레이,"80,000원",서울 은평구 녹번동
1025,갤럭시노트10+ skt5G,"300,000원",광주 서구 동천동
1026,갤럭시 버즈 라이브 미개봉,"80,000원",대구 중구 남산2동
1027,갤럭시탭s7 wifi 128기가,"530,000원",울산 중구 성남동
1028,브라이텍스 갤럭시3 카시트,"43,000원",경기도 화성시 향남읍
1029,갤럭시A31 화이트 팝니다,"130,000원",경기도 김포시 구래동
1030,갤럭시 워치 마그네틱 메탈 스트랩 22mm 시계줄,"6,000원",서울 금천구 독산제1동
1031,갤럭시 A7 32g sm-t500,"125,000원",서울 성북구 안암동5가
1032,갤럭시s8 64기가 9만원,"90,000원",서울 중랑구 상봉제1동
1033,갤럭시 버즈 플러스 왼쪽,"10,000원",경기도 하남시 창우동
1034,갤럭시s8 64기가 9만원,"90,000원",서울 중랑구 상봉제1동
1035,갤럭시 버즈 플러스 왼쪽,"10,000원",경기도 하남시 창우동
1036,갤럭시 버즈2 본체+오른쪽 한쪽,"20,000원",광주 남구 양림동
1037,갤럭시탭 S7 FE 64GB,"550,000원",전남 해남군 해남읍
1038,갤럭시 s7 팝니다,"25,000원",인천 미추홀구 주안6동
1039,갤럭시 A90 128 화이트 팝니다,"120,000원",경북 구미시 진미동
1040,갤럭시 22 플러스,"600,000원",서울 강서구 화곡제8동
1041,갤럭시워치3 20mm 스트랩 밴드,"15,000원",경기도 성남시 분당구 수내1동
1042,갤럭시 S22 특S급 256G,"650,000원",부산 사하구 장림제1동
1043,갤럭시 버즈 프로,"65,000원",서울 강남구 대치동
1044,갤럭시Z플립4 256GB 핑크골드 판매합니다,"900,000원",경기도 화성시 병점1동
1045,갤럭시 버즈 프로,"65,000원",서울 강남구 대치동
1046,갤럭시Z플립4 256GB 핑크골드 판매합니다,"900,000원",경기도 화성시 병점1동
1047,갤럭시노트9,"190,000원",경남 창원시 성산구 성주동
1048,갤럭시워치4 44 미리 블랙 엘티이 팝니다. 정품스트랩 3개 추가,"130,000원",부산 해운대구 반여동
1049,갤럭시s22플러스 자급제 미개봉 새상품,"880,000원",서울 동대문구 장안동
1050,갤럭시s20fe s급 해외폰 카메라 무음,"330,000원",서울 송파구 석촌동
1051,갤럭시워치4 40mm팝니다,"90,000원",충남 서산시 예천동
1052,갤럭시 워치5 44mm 블루투스 SM-R910,"220,000원",경기도 부천시 고강동
1053,갤럭시 A33,"350,000원",광주 북구 신안동
1054,갤럭시노트10 펜,"10,000원",경기도 고양시 덕양구 주교동
1055,갤럭시 S22 특S급 256G,"650,000원",부산 사하구 장림제1동
1056,갤럭시S10 LTE 128기가 팝니다,"180,000원",울산 중구 우정동
1057,갤럭시 워치 액티브 2 lte,"90,000원",인천 서구 청라1동
1058,갤럭시 탭 S8 태블릿 판매합니다,"550,000원",경기도 하남시 풍산동
1059,갤럭시노트20울트라 256GB(상태 좋음),"500,000원",대구 달성군 유가읍
1060,갤럭시탭s8 울트라 128GB,"800,000원",서울 중랑구 면목제2동
1061,갤럭시 핏e ㅡ 충전기 없는,"10,000원",경기도 파주시 조리읍
1062,갤럭시 워치4 40mm 핑크 및 악세서리 팝니다,"170,000원",경기도 고양시 덕양구 신원동
1063,갤럭시 Z플립3 크림색 256 판매,"510,000원",경남 양산시 남부동
1064,갤럭시워치 5/4/3 기어 호환 스트랩 20mm 22mm,"25,000원",서울 구로구 구로제3동
1065,"갤럭시탭 S7+ LTE 블랙 256GB(미개봉 키보드 북커버, 보호필름 포함) 팝니다","740,000원",경기도 고양시 일산서구 가좌동
1066,갤럭시 노트20 공기계 팝니다,"350,000원",인천 동구 송현3동
1067,"갤럭시 10 , 128기가 팔아요","100,000원",서울 강남구 역삼1동
1068,갤럭시S22울트라 512 자급제 판매합니다.,100만원,경기도 수원시 권선구 세류2동
1069,갤럭시 a50,"70,000원",경남 김해시 삼계동
1070,갤럭시 버즈2 화이트 풀박스,"60,000원",부산 사하구 감천동
1071,갤럭시탭 s8 울트라 WIFI 256G 그라파이트 팝니다,100만원,인천 동구 화수동
1072,갤럭시탭 s8 울트라 WIFI 256G 그라파이트 팝니다,100만원,인천 동구 화수동
1073,갤럭시워치5 lte 판매해요,"280,000원",경북 칠곡군 석적읍
1074,갤럭시S22 그린 256GB,"680,000원",인천 서구 검단동
1075,갤럭시 S9+ 플러스 메인보드 등 부품용,"40,000원",경기도 하남시 신장동
1076,갤럭시 z플립4 자급제 핑크골드 256기가,"850,000원",대구 달성군 논공읍
1077,갤럭시s10 lte형 화이트 128기가 판매,"180,000원",울산 울주군 삼남읍
1078,갤럭시 노트20 울트라 256기가,"420,000원",인천 부평구 갈산2동
1079,갤럭시 버즈라이브 오른쪽,"20,000원",전북 익산시 영등동
1080,갤럭시탭 S8 와이파이 256기가 (SS급),"720,000원",경기도 하남시 신장2동
1081,갤럭시 탭 s7 fe 128gb wifi + 라미 2in1펜,"380,000원",경기도 안산시 상록구 부곡동
1082,갤럭시 s21플러스,"310,000원",경남 창원시 성산구 상남동
1083,갤럭시,"18,000원",경남 진주시 상봉동
1084,갤럭시 1660s,"155,000원",서울 송파구 가락2동
1085,갤럭시 3060ti,"360,000원",서울 송파구 가락2동
1086,갤럭시on7 prime 팝니다.,"30,000원",경기도 남양주시 별내동
1087,갤럭시22플러스 그린판매합니다,"650,000원",충남 계룡시 금암동
1088,"베이스어스 밴드앵글 No.7 C타입 USB멀티 허브/아이패드3,4세대,맥북프로,갤럭시탭용","29,000원",서울 금천구 독산제1동
1089,갤럭시 A51 128GB 핑크,"110,000원",충남 천안시 동남구 청당동
1090,중국레고 가디언즈오브갤럭시 5종,"10,000원",서울 은평구 역촌동
1091,갤럭시탭 S8 와이파이 256기가 (SS급),"720,000원",경기도 성남시 수정구 위례동
1092,갤럭시워치4 우영미 에디션 44mm,"250,000원",인천 남동구 구월1동
1093,갤럭시 S8,"90,000원",강원도 원주시 일산동
1094,(새상품)갤럭시 버즈2 팝니다,"90,000원",경기도 하남시 감이동
1095,갤럭시 Z폴드 512GB 팬텀블랙 자급제폰,100만원,서울 동대문구 장안동
1096,갤럭시 J7,"30,000원",경기도 안성시 대덕면
1097,갤럭시 J7,"30,000원",경기도 안성시 대덕면
1098,겔럭시 버즈2 미개봉 판매 함니다,"88,000원",대전 서구 둔산동
1099,갤럭시S7,"70,000원",대구 달서구 감삼동
1100,갤럭시A32 특A급 팝니다,"150,000원",전북 군산시 산북동
1101,겔럭시 s21 256기가 블랙 (자급제) 초S급,"480,000원",인천 서구 가정1동
1102,갤럭시워치 4/5 전용 메탈 스트랩 라운드형 미사용,"12,000원",경기도 성남시 중원구 상대원동
1103,갤럭시워치3 스트랩 20mm 밴드,"10,000원",경기도 성남시 분당구 수내1동
1104,갤럭시워치4/5 메탈스트랩 20mm 팝니다,"7,000원",경기도 파주시 와동동
1105,갤럭시s20,"170,000원",전북 전주시 완산구 서신동
1106,갤럭시 S21+ 플러스 256G S급 팬텀블랙 256G,"440,000원",서울 용산구 한남동
1107,갤럭시버즈프로 판매합니다,"80,000원",경기도 남양주시 별내동
1108,갤럭시A12 A급 팔아요,"100,000원",광주 북구 중흥3동
1109,"갤럭시탭 S7+ LTE 블랙 256GB(미개봉 키보드 북커버, 보호필름 포함) 팝니다","740,000원",경기도 파주시 문산읍
1110,겔럭시 s20 fe,"260,000원",경북 포항시 북구 죽도동
1111,갤럭시 워치 5 40mm 핑크골드 미개봉,"223,000원",경기도 화성시 반송동
1112,갤럭시 워치4 클래식 46미리,"200,000원",경기도 화성시 장지동
1113,갤럭시워치 액티브2 LTE 실버 44mm 스테인레스,"100,000원",서울 구로구 항동
1114,갤럭시노트10+ 풀박스,"400,000원",서울 강남구 논현동
1115,갤럭시 정장바지(35),"13,000원",부산 부산진구 범천제1동
1116,갤럭시 s10e 액정파손,"70,000원",광주 북구 연제동
1117,갤럭시 a31 팝니다,"45,000원",경남 거제시 연초면
1118,갤럭시 s10e 액정파손,"70,000원",광주 북구 연제동
1119,갤럭시 a31 팝니다,"45,000원",경남 거제시 연초면
1120,갤럭시 Z플립 5G 판매합니다,"300,000원",서울 송파구 가락1동
1121,갤럭시버즈2프로판매,"200,000원",경남 김해시 진영읍
1122,갤럭시워치4 44mm 정품 밀레니즈 스트랩,"30,000원",경기도 안양시 만안구 안양6동
1123,갤럭시노트10+ 풀박,"400,000원",서울 광진구 중곡동
1124,갤럭시 워치5 44mm 블루투스 SM-R910,"220,000원",인천 계양구 서운동
1125,갤럭시 버즈프로2 미개봉새상품,"180,000원",울산 남구 삼산동
1126,갤럭시워치3 41mm 미스틱실버 블루투스,"60,000원",경기도 수원시 영통구 망포동
1127,갤럭시워치 46mm 4GB,"85,000원",경기도 고양시 일산동구 마두1동
1128,갤럭시워치 46mm 4GB,"85,000원",경기도 고양시 일산동구 마두1동
1129,(미개봉상품)갤럭시탭 A7,"200,000원",전남 여수시 소라면
1130,갤럭시 워치5커버,"20,000원",경기도 화성시 병점동
1131,갤럭시 버즈 라이브 풀박스 판매합니다.,"58,000원",서울 노원구 상계1동
1132,갤럭시 s22자급제 블랙 팝니다.,"580,000원",경기도 화성시 청계동
1133,갤럭시S22 울트라 팝니다 (256g 그린),"890,000원",인천 연수구 송도동
1134,겔럭시 9 공기계 팜,"90,000원",경기도 화성시 봉담읍
1135,갤럭시 s21 플러스 자급제 256 실버,"550,000원",서울 관악구 신림동
1136,갤럭시북 go 판매합니다,"130,000원",경기도 용인시 수지구 성복동
1137,갤럭시s8+,"50,000원",경북 포항시 남구 송도동
1138,갤럭시S7,"70,000원",경기도 화성시 산척동
1139,갤럭시S22 울트라 팝니다 (256g 그린),"890,000원",인천 연수구 송도동
1140,갤럭시S7,"70,000원",경기도 화성시 산척동
1141,갤럭시 워치 액티브 메종키츠네,"20,000원",부산 부산진구 당감동
1142,갤럭시s20 액정파손 판매,"100,000원",서울 마포구 공덕동
